Name,Rating,Neighborhood,City,Sortable_Review_Date,PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,neg,neu,pos,compound,Hotel_UUID,UUID
FabHotel La Ola,10.0,South Delhi, New Delhi,2023-03-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.369,0.631,0.0,-0.6249,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,7c6a8780-fa13-4784-a713-96721b346912
FabHotel La Ola,9.0,South Delhi, New Delhi,2023-07-01,-0.2928064720284535,2.2623996624970575,2.1146004657133015,0.00426437038294729,-0.1012964391271041,0.0,0.222,0.778,0.7906,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,d374531e-0aca-49aa-8990-6d905b77f1ae
FabHotel La Ola,9.0,South Delhi, New Delhi,2023-07-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.229,0.771,0.8779,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,e5f271a1-d47b-4c73-b4cf-e34118a03568
FabHotel La Ola,2.0,South Delhi, New Delhi,2023-06-01,-0.3256828343688245,-0.8139717065177686,-0.33127515797982915,2.1917650178294874,-0.7658547517304961,0.231,0.373,0.396,0.296,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,c5ba657d-8eb9-425c-a8d3-d539e5aa1311
FabHotel La Ola,10.0,South Delhi, New Delhi,2023-06-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.408,0.592,0.7003,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,3b8bc367-c2e6-4dfa-a655-11e3a5036c5d
FabHotel La Ola,10.0,South Delhi, New Delhi,2023-06-01,-0.1320770661523558,-1.112115592802483,-0.36076621424265126,3.0541239067448043,1.7677996184485238,0.0,0.336,0.664,0.836,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,ee2fd21a-7a16-49d5-815b-62890f29ae2f
FabHotel La Ola,10.0,South Delhi, New Delhi,2023-05-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.291,0.709,0.743,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,876ba276-7961-462c-a49f-41a330a4dea4
FabHotel La Ola,4.0,South Delhi, New Delhi,2023-04-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.41,0.59,0.7351,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,e470fe1a-dfc0-4ca3-9a66-232fa9a38bcb
FabHotel La Ola,5.0,South Delhi, New Delhi,2023-03-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.263,0.737,0.8126,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,930e8c13-d570-4fee-9f92-c98707bfee52
FabHotel La Ola,4.0,South Delhi, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,1.0,0.0,0.0,e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,9d7b682d-d124-421e-8dbd-9cd95303e029
J House near Bhikaji,10.0,South Delhi, New Delhi,2023-02-01,2.0138403599676624,-0.5457475758545866,2.0273339782679307,-0.9588061858228917,-0.2850130245054463,0.0,0.439,0.561,0.9851,14a3002a-39dd-4c7e-ba67-095662800d17,35824124-563f-4782-bf75-ca560f3d5592
J House near Bhikaji,10.0,South Delhi, New Delhi,2023-08-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.625,0.375,0.6369,14a3002a-39dd-4c7e-ba67-095662800d17,4ccc760d-aad4-421e-9513-7e58b77b67d0
J House near Bhikaji,8.0,South Delhi, New Delhi,2023-08-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.403,0.597,0.7506,14a3002a-39dd-4c7e-ba67-095662800d17,47db02db-d4cd-437d-b205-76f88ad7c3bd
J House near Bhikaji,10.0,South Delhi, New Delhi,2023-08-01,1.1987614673727756,-1.0057133851241153,-0.8902793947809478,-0.3908780803297415,2.312754531246894,0.0,0.426,0.574,0.93,14a3002a-39dd-4c7e-ba67-095662800d17,98de1b40-e7a9-455d-bc9d-18f25b2f8947
J House near Bhikaji,8.0,South Delhi, New Delhi,2023-05-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.428,0.572,0.9287,14a3002a-39dd-4c7e-ba67-095662800d17,1fb7601e-765f-4973-a173-921dc35a6d67
J House near Bhikaji,10.0,South Delhi, New Delhi,2023-08-01,2.66747400390434,-0.38393344064205887,4.136067364436507,-1.0237897792514636,-0.2815435776051031,0.0,0.39,0.61,0.9501,14a3002a-39dd-4c7e-ba67-095662800d17,1b9613bc-b493-40c6-9d45-ac3ba6a65de5
J House near Bhikaji,10.0,South Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.395,0.605,0.9231,14a3002a-39dd-4c7e-ba67-095662800d17,1fbf9863-38e6-455d-807d-41c36b00d223
J House near Bhikaji,9.0,South Delhi, New Delhi,2023-08-01,2.064052121291176,-0.1541205641362823,1.9950271911951867,-0.9433067526677632,-0.25911828266626286,0.0,0.545,0.455,0.9937,14a3002a-39dd-4c7e-ba67-095662800d17,95fd8292-9ced-4411-9289-ff350d2e765d
J House near Bhikaji,9.0,South Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.225,0.775,0.8849,14a3002a-39dd-4c7e-ba67-095662800d17,1e9e2c5e-a6de-4cd5-be35-4f3b1370dd84
J House near Bhikaji,9.0,South Delhi, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.273,0.727,0.923,14a3002a-39dd-4c7e-ba67-095662800d17,a6c4d037-9c7a-4982-8340-7b8da337e14f
Happy Residency,3.0,South Delhi, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.281,0.719,0.3724,7b2ff219-7fec-4029-8a0e-200499e05646,c23340c3-a5ef-4a59-b3f7-56646776c593
Pullman New Delhi Aerocity- International Airport,10.0,South West, New Delhi,2023-07-01,4.398758920620638,-1.0513082087239478,0.866537289686108,-1.1780044615299454,2.326171362664825,0.0,0.339,0.661,0.9758,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,7057fc40-ace9-4212-b192-e401b7e6c5d2
Pullman New Delhi Aerocity- International Airport,8.0,South West, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.462,0.538,0.7906,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,a4351eaf-e846-40b8-a148-a7426a2513c7
Pullman New Delhi Aerocity- International Airport,8.0,South West, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.329,0.671,0.8481,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,975266e9-13ed-4d62-993c-b154bd18e392
Pullman New Delhi Aerocity- International Airport,8.0,South West, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.585,0.415,0.9744,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,8c57ac6c-ab4b-4469-8f06-8365b223632c
Pullman New Delhi Aerocity- International Airport,9.0,South West, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.487,0.513,0.9287,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,c3f7f502-5aac-4303-a253-21764526192c
Pullman New Delhi Aerocity- International Airport,8.0,South West, New Delhi,2023-08-01,2.0910812907383782,-1.0477107228192872,-1.0898061464631565,1.4948839551701187,-0.7507497214620875,0.037,0.468,0.495,0.9823,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,8a091118-2d6e-4cdb-8f7d-278883ddb9b3
Pullman New Delhi Aerocity- International Airport,8.0,South West, New Delhi,2023-07-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.175,0.825,0.8555,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,f39c97aa-2284-44d1-b010-447262ea9a80
Pullman New Delhi Aerocity- International Airport,9.0,South West, New Delhi,2023-07-01,7.805596988843195,-1.5725361217993234,-0.08717186379611756,0.4632975731505972,1.868693851375291,0.027,0.646,0.327,0.9412,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,add0442d-0ff5-49c5-87f0-29c8fac3b2eb
Pullman New Delhi Aerocity- International Airport,9.0,South West, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.654,0.346,0.5719,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,4f2c9560-815f-4bfd-a4a6-00e560fbf910
Pullman New Delhi Aerocity- International Airport,8.0,South West, New Delhi,2023-07-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.625,0.375,0.7184,2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,fa8772a8-fa8d-442a-837a-86f93cfe0100
Hotel Raaso Inn Laxmi nagar By The Arrow,6.0,East Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.139,0.861,0.7351,f59084e5-990a-4e94-825a-db139771b957,32d6457d-9f81-4a34-8b78-fb201a1901b4
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,10.0,South Delhi, New Delhi,2023-08-01,1.9819947955134343,-0.8175691924224299,1.6250682781694357,-0.48112339887057776,2.311066332396415,0.0,0.385,0.615,0.943,019d0289-bf75-470d-9eda-64f08700110f,e651e9b5-7878-49d1-b732-e9bb887fdf11
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,9.0,South Delhi, New Delhi,2023-08-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.231,0.769,0.875,019d0289-bf75-470d-9eda-64f08700110f,9dff91b9-28fd-4043-98c3-b2639adf95f0
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,9.0,South Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.214,0.786,0.9001,019d0289-bf75-470d-9eda-64f08700110f,457a68c3-142e-4052-9375-8abb15e83bfb
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,10.0,South Delhi, New Delhi,2023-08-01,3.6155255924799787,-1.2394524014256334,-1.6488103832642758,-1.0877591429891096,2.327859561515304,0.0,0.363,0.637,0.8304,019d0289-bf75-470d-9eda-64f08700110f,921dba48-7aff-48de-8ccb-f3a7d850220b
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,10.0,South Delhi, New Delhi,2023-08-01,1.1987614673727756,-1.0057133851241153,-0.8902793947809478,-0.3908780803297415,2.312754531246894,0.0,0.588,0.412,0.6808,019d0289-bf75-470d-9eda-64f08700110f,1db4acc5-b42a-4dde-b88a-221e2e37954a
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,8.0,South Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.508,0.492,0.4404,019d0289-bf75-470d-9eda-64f08700110f,91f95510-a626-49cd-9e6c-99bcd30513ff
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,10.0,South Delhi, New Delhi,2023-08-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.417,0.583,0.8689,019d0289-bf75-470d-9eda-64f08700110f,2eeedf5d-7fe5-4f46-ac4f-4f2478141cfa
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,8.0,South Delhi, New Delhi,2023-08-01,3.8643885619943914,-1.1470554268914583,1.2303633614883305,3.7428217339691936,-1.2250204618705094,0.0,0.459,0.541,0.9382,019d0289-bf75-470d-9eda-64f08700110f,7b15b50b-692e-4a2f-8910-18459dd3047d
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,9.0,South Delhi, New Delhi,2023-08-01,2.0910812907383782,-1.0477107228192872,-1.0898061464631565,1.4948839551701187,-0.7507497214620875,0.0,0.368,0.632,0.9451,019d0289-bf75-470d-9eda-64f08700110f,3715402e-9b90-42a2-8440-d7bd23c746f7
Frank Stay By Hotel Preet in 05 mints walking Distance Nizamuddin Railway Station,10.0,South Delhi, New Delhi,2023-08-01,-0.22792871461907158,-1.0594632655964547,-0.32692657129651714,2.6441860796695393,1.8250669594205429,0.0,1.0,0.0,0.0,019d0289-bf75-470d-9eda-64f08700110f,3fd97847-1367-4c9c-a61c-9abd2496f643
The Orion Plaza - Nehru Place,7.0,South Delhi, New Delhi,2022-11-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.775,0.225,0.4404,88e3a824-12cf-4a8c-a35c-976eefc20f2e,f84b7672-9b16-48a3-9d85-d2ce50410fed
The Orion Plaza - Nehru Place,6.0,South Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.392,0.608,0.7351,88e3a824-12cf-4a8c-a35c-976eefc20f2e,bab9943f-237e-47b4-a801-c1ef12ac5ef8
The Orion Plaza - Nehru Place,8.0,South Delhi, New Delhi,2023-07-01,1.2407838219124918,-0.43768332111439956,4.699420187920936,2.0112743807478153,-0.7692311494314548,0.0,0.482,0.518,0.8225,88e3a824-12cf-4a8c-a35c-976eefc20f2e,3f3da717-368d-46a2-8290-5a9ba9eb1bc1
The Orion Plaza - Nehru Place,7.0,South Delhi, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.333,0.667,0.7184,88e3a824-12cf-4a8c-a35c-976eefc20f2e,ba9bd7fd-3561-4628-a7e4-75a16e9c5347
The Orion Plaza - Nehru Place,7.0,South Delhi, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.26,0.74,0.6908,88e3a824-12cf-4a8c-a35c-976eefc20f2e,cb09f407-5d92-4cf5-81ba-fb1b71713a2f
The Orion Plaza - Nehru Place,6.0,South Delhi, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.067,0.597,0.336,0.8957,88e3a824-12cf-4a8c-a35c-976eefc20f2e,8dc6ad2a-91da-490e-a3da-190124e3e323
The Orion Plaza - Nehru Place,6.0,South Delhi, New Delhi,2023-01-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.075,0.387,0.537,0.9715,88e3a824-12cf-4a8c-a35c-976eefc20f2e,67accaaa-60dc-4c70-abee-177d22d7f52a
The Orion Plaza - Nehru Place,8.0,South Delhi, New Delhi,2023-01-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.0,1.0,0.6249,88e3a824-12cf-4a8c-a35c-976eefc20f2e,68c85fd0-8a77-4193-9f9b-53911cc5c024
The Orion Plaza - Nehru Place,6.0,South Delhi, New Delhi,2022-12-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.519,0.481,0.5719,88e3a824-12cf-4a8c-a35c-976eefc20f2e,2f8c1a95-5fe5-4c22-8885-affd3a355f41
The Orion Plaza - Nehru Place,8.0,South Delhi, New Delhi,2022-11-01,-0.7233396692417661,-0.6537487395591169,-0.31384590217326264,0.06892370092561804,-0.43415953189708156,0.0,0.318,0.682,0.9538,88e3a824-12cf-4a8c-a35c-976eefc20f2e,f80bc39c-7f0f-40c0-bfe3-ef87a1fdc98a
Hotel Love Inn kirti nagar metro,8.0,West Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.462,0.538,0.8591,a92d918b-647d-4044-bcbe-f5d72a6eff8d,742138b2-436c-4971-b967-8ca71356e099
The Desire Hostel,10.0,Malviya Nagar, New Delhi,2023-03-01,1.1987614673727756,-1.0057133851241153,-0.8902793947809478,-0.3908780803297415,2.312754531246894,0.0,0.464,0.536,0.886,2d7c6688-d453-4a8c-90d5-a6096bba22c5,c684e947-8aa4-4e24-8827-2d7b26d1c72f
The Desire Hostel,9.0,Malviya Nagar, New Delhi,2023-07-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.53,0.47,0.886,2d7c6688-d453-4a8c-90d5-a6096bba22c5,920c00e7-1867-45fe-8e18-b92698045d15
The Desire Hostel,9.0,Malviya Nagar, New Delhi,2023-07-01,2.4766577840060946,-0.6993435631589493,1.4429707822937934,-0.7182026802745862,-0.42074270047915224,0.0,0.294,0.706,0.9666,2d7c6688-d453-4a8c-90d5-a6096bba22c5,5d16b20b-b3f1-41cb-8906-cc530376017f
The Desire Hostel,7.0,Malviya Nagar, New Delhi,2023-06-01,-1.2275677497124997,-0.053860267735359506,-0.10902573415732388,-0.1435936123032551,-0.253593190043486,0.138,0.503,0.358,0.7906,2d7c6688-d453-4a8c-90d5-a6096bba22c5,ecfa910d-3530-46c4-80b2-c4cb398f9677
The Desire Hostel,8.0,Malviya Nagar, New Delhi,2023-05-01,1.1512191089465365,-0.3685948143271252,-0.9269347685370033,-0.8277997090146647,-0.252272438064961,0.0,0.436,0.564,0.9747,2d7c6688-d453-4a8c-90d5-a6096bba22c5,34305ad3-e95d-4fd4-87bc-56aae40d8fd2
The Desire Hostel,9.0,Malviya Nagar, New Delhi,2023-05-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.298,0.702,0.9747,2d7c6688-d453-4a8c-90d5-a6096bba22c5,9fda2b0b-595c-47e0-8d49-fe42d85476a4
The Desire Hostel,9.0,Malviya Nagar, New Delhi,2023-03-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.041,0.554,0.405,0.91,2d7c6688-d453-4a8c-90d5-a6096bba22c5,644b137a-6b9d-4419-ae9e-c08014a1c79a
The Desire Hostel,8.0,Malviya Nagar, New Delhi,2023-04-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.414,0.586,0.872,2d7c6688-d453-4a8c-90d5-a6096bba22c5,31a7ad47-5d39-411a-b15a-e8a3b491aa63
The Desire Hostel,8.0,Malviya Nagar, New Delhi,2023-03-01,-1.0701558512711837,2.0777732586507422,-0.3991026206633918,0.09598736705738665,-0.1000882336781963,0.0,0.707,0.293,0.4404,2d7c6688-d453-4a8c-90d5-a6096bba22c5,6ce40279-f4fe-47ea-bfb2-00571a246e80
The Desire Hostel,9.0,Malviya Nagar, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.421,0.579,0.9081,2d7c6688-d453-4a8c-90d5-a6096bba22c5,ff5a87a4-7ba8-49dc-b333-b2c3d128d559
Hotel Raj Hans Dx,7.0,Paharganj, New Delhi,2022-10-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.674,0.326,0.4404,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,96fae598-107e-4ea5-9e50-4f52151735b2
Hotel Raj Hans Dx,5.0,Paharganj, New Delhi,2022-01-01,3.5177714727302276,-0.9939608423469479,-1.6531589699475875,-1.5401802048291617,-0.2630621496357358,0.043,0.732,0.226,0.7184,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,2b004525-742d-4ece-aae2-3be4c19cedf7
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.778,0.222,0.0,-0.7906,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,c4abc243-3dcd-41b6-a0ed-4831bbf27fef
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.28,0.72,0.0,-0.5423,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,292b6066-7e07-4c0e-a3b3-906ef621b78a
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.06,0.852,0.088,0.2354,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,6b98f08f-e238-4a4e-84bc-73f124e61262
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-08-01,3.5177714727302276,-0.9939608423469479,-1.6531589699475875,-1.5401802048291617,-0.2630621496357358,0.0,1.0,0.0,0.0,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,e3c553e3-fadf-41d0-bfa4-23edc2c43fd7
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-08-01,-0.769462473604244,-0.6455719285970853,-0.3441520210616298,0.13797124620390833,-0.4120643939866266,0.0,0.494,0.506,0.7306,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,35b80ce2-e80a-4d10-8860-6bb06cf4a1ef
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.272,0.728,0.6542,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,141642af-28f3-42ec-95b4-c2520cd3666b
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.662,0.338,0.0,-0.8689,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,4c017bcd-2e21-4ad8-b1a6-0437077f878c
Hotel Raj Hans Dx,1.0,Paharganj, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.572,0.428,0.4585,4796a87e-a4f0-4dcc-87d1-e0b251f6254a,cb63540b-8281-4d65-a7e9-8a0a03d29c13
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,5.29107874398624,-1.0933055464191197,0.6670105380038986,0.7077575739699137,-0.7373328900441577,0.0,0.325,0.675,0.9628,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,8455ba63-3551-4ba2-a1b2-73a1eb6e9e43
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.306,0.694,0.9709,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,c853a927-7fec-4680-b1b6-4f1d92f434e3
Hotel Sky wood At Airport,9.0,South West, New Delhi,2023-08-01,3.5177714727302276,-0.9939608423469479,-1.6531589699475875,-1.5401802048291617,-0.2630621496357358,0.0,0.326,0.674,0.9081,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,ec056cd7-5f89-4072-b836-3a53d7a7b328
Hotel Sky wood At Airport,9.0,South West, New Delhi,2023-08-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.283,0.717,0.9744,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,a671bd3e-e2ac-4002-9bd8-e9681672c461
Hotel Sky wood At Airport,8.0,South West, New Delhi,2023-08-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.136,0.864,0.9136,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,b239b621-c4fb-4388-9489-968e7978f0cb
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.274,0.726,0.9788,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,82b04138-b57f-42a8-ac0c-2707aa11717b
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.147,0.853,0.7003,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,7e93715d-eff8-426f-984c-d7db3d2db50c
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,4.890605615277238,1.2717536464956185,-2.133582056280587,1.5295431719212225,-0.5410789757794617,0.0,0.274,0.726,0.9744,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,e60c2d23-34bd-4d9c-a4b2-f3a08f8fd44c
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,2.4266499165201623,1.5003752295139676,-1.388296003665442,2.1457495506795925,-0.6143530925381788,0.0,0.215,0.785,0.979,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,0b1e86e6-781c-4e75-a62f-d98c77c1e609
Hotel Sky wood At Airport,10.0,South West, New Delhi,2023-08-01,-0.2928064720284535,2.2623996624970575,2.1146004657133015,0.00426437038294729,-0.1012964391271041,0.0,0.472,0.528,0.6808,078ac3ca-7ea4-4330-9b80-9a1d1f8b0a51,cde49202-2ae9-48a1-b413-d2af309deda6
Grand Godwin Near NDLS Railway Station- Paharganj,10.0,Paharganj, New Delhi,2023-08-01,2.4263660045273534,-1.216155336045628,4.512939196288661,5.254299601767832,3.940029731312682,0.0,0.588,0.412,0.9962,dc5a4d02-3f39-4ad0-bc7e-b9235a1cbf69,1f60deee-bade-44a4-9ce8-dfe403d6785b
